1383792898
17046624084
5798875905
5408603700
26763196694
45919
11800229534
5573270284
8034184007
38702553674
1560913706
5650086353
1782286389
1508619729
2100003740
33411760899
33280983180
9265440609
9941612542
1940726846
1618754452
5314756081
5324528017
4004060593
39442821927
38331022194
7259010141
708614025
2164856796
39747257013
5994591522
1907849066
1466348149
3955394870
3527954026
25932807980
3101986424
1966818416
37464629937
1926935925
1819009921
8386660500
2520047003
5557123432
1201017469
2982523
1479079600
6783033854
4050390671
1403714184
1808407795
2916691950
1580134724
10346549599
1468275581
3990620568
1776119975
1411563473
1537468456
3178923966
2660447534
1725585228
4342450369
16137272458
4177589048
3790889947
4160193817
1953329106
10815913555
1809460230
5761376175
6238206564
5668005287
19792016708
1534173773
38726502805
7939983482
1546538698
1040871930
3038557249
1803063913
1709207347
11697664020
3244788475
5672374557
1698988055
4464177457
23142153787
6981677199
1449563483
2177139409
1606886143
11398650718
3046645641
1946526032
13920508263
32901836012
6018335073
2315578698
1984838208
5505670060
35774217483
5444415429
2529903077
38566915159
1559404785
8544259858
1661909567
1385945797
1416580704
11205543938
1829374408
1031390255
1165177505
2243368328
1970422940
2253776607
1105136068
27707326269
2296038484
1695468671
15364142852
1763131913
8664936305
23052347914
1440067676
2435812107
3217496346
2896513453
8172380908
9185784607
3961694424
1344710124
18973515145
2119704162
5858630726
11857031407
1082207676
9125664317
5431700786
8023890522
34002934157
4016805211
4487324452
27301022435
3216117020
1679575
7132744712
1228679942
4093369247
25707152969
1966194507
2230282764
1699233691
39858644087
27779352975
5571395854
2242608995
2895046181
1429228005
5641210372
12853099461
5775545087
1470905961
4397442941
1559517100
1669018051
8342601707
16636705845
2110578684
39859820865
2351010551
8588145834
6702819127
6789441512
7553896108
32017811010
3414008918
8469605867
1412793361
3917602687
13127751
37495106769
4267167804
2956192171
38281413696
2078223175
18134251533
407371083
1397308470
10716657568
8434204287
37612104284
6061028001
8338206744
5845386447
2243592414
1693721347
11665221331
2092947987
29851983846
32722418480
1192146836
2074211083
12011937146
5334015453
35915993078
7695108923
8391830419
18592520733
2175388401
1180590143
8030045956
1995150525
7134233626
1822238181
1538099744
8955630431
7942829387
517609275
1520581864
14295054452
5592570089
22362696415
7733510177
4820365605
34952366334
7102852994
2258389190
5892971285
3282188
1564857873
316022479
3283577167
1508200886
39363122340
618374273
1939426113
3310184232
9951665889
6987871568
25581402302
1589572629
6203965858
9441842072
3137239025
1057618520
4336138522
8791044776
7577959915
3596424
12798883179
5829461656
1968899458
1905816901
10828203586
5735923838
3937982636
4778953259
278383869
865586
1418456303
13459462772
1005166287
398747603
7728593264
8220859580
2385027556
16203739677
8539942253
37312241793
3566071302
31001953489
1471510791
3674174527
8492960
1196241556
35322742889
3814272604
6564387326
17885677639
29876306886
2092720413
38179758616
2322755483
34607396664
8476437103
11830919239
8091757562
4104429500
21668693397
3007605271
8887790223
2243520086
3863174660
2023396128
34568154245
1367475611
8178127812
5928825688
9438178369
6950335731
7030510580
24766366208
2972881398
4074688994
23815227123
9163554229
754509610
3470935690
6187031336
38676613954
2247710936
2891737078
2024096582
6169575219
3321143198
1837260450
1653181256
2167175198
2057800236
1712828051
2906658318
7649656056
7486619153
1535727489
1680336300
1435751720
6226598289
5629136469
718871444
1542633043
3894282461
5786924248
1816688881
7030982921
1136649222
5722577070
5756868602
1172636494
1685832855
237045636
211737725
17864533108
2138838623
1518142044
9417632120
38897405059
1588924580
7150262515
1566068360
523463140
9138189835
3117783619
306767664
2271927715
39651533743
1579101572
1423245954
2062500301
26571524827
8713994417
8881974982
8506515243
4677655037
39157198225
4187222810
1193227416
5847921666
3958395955
2239238241
28921725864
2317220057
